Sample,Sample_source_name,OGT,OGA
GSM329927,leukemia class: T-ALL,0.5099952366598919,0.005334198239100604
GSM329928,leukemia class: T-ALL,-1.1826631309646234,-0.29501377330726636
GSM329929,leukemia class: T-ALL,1.316092586093693,1.8603184620483566
GSM329930,leukemia class: T-ALL,0.6122872832126115,-0.3042579853709694
GSM329931,leukemia class: T-ALL,-0.23342380948577512,0.08952829555639379
GSM329932,leukemia class: T-ALL,-0.1919529312658645,1.167744013653034
GSM329933,leukemia class: T-ALL,0.7265447371149772,0.16847528803854647
GSM329934,leukemia class: T-ALL,1.0202576950538418,1.9933455772640092
GSM329935,leukemia class: T-ALL,0.08700189081442206,0.1949454283626161
GSM329936,leukemia class: T-ALL,-0.5033059608900875,1.6289544238327103
GSM329937,leukemia class: T-ALL,0.4476512216187899,-0.6681778769982702
GSM329938,leukemia class: T-ALL,-0.1373209128437585,1.3805007227076922
GSM329939,leukemia class: T-ALL,-0.3315956324877112,-1.5089750731779026
GSM329940,leukemia class: T-ALL,0.8205307346533073,1.6268023504056162
GSM329941,leukemia class: T-ALL,0.2508611784158876,0.3293810800128824
GSM329942,leukemia class: T-ALL,0.1414644458681545,-0.6396277837583458
GSM329943,leukemia class: T-ALL,-1.280184631892509,-1.8219710032601755
GSM329944,leukemia class: T-ALL,1.154585198897938,1.1555782382982691
GSM329945,leukemia class: T-ALL,-0.8537593242171979,1.4822124498004208
GSM329946,leukemia class: T-ALL,-0.7904151839066617,0.28276758745613634
GSM329947,leukemia class: T-ALL,-0.30633530158648975,-1.3618243943474593
GSM329948,leukemia class: T-ALL,-0.6197480503866641,-1.4114910250483859
GSM329949,leukemia class: T-ALL,-0.04975387257293512,-0.6745549720481472
GSM329950,leukemia class: T-ALL,0.6542428792453162,1.6230751858922718
GSM329951,leukemia class: T-ALL,0.7095826643103146,0.7117455642512995
GSM329952,leukemia class: T-ALL,0.3140372658079008,-1.1652955741614128
GSM329953,leukemia class: T-ALL,-1.292696037465745,-1.1291185050712127
GSM329954,leukemia class: T-ALL,-0.7427313409846603,-1.9557927362676903
GSM329955,leukemia class: T-ALL,0.290935091849584,-0.12231886938308076
GSM329956,leukemia class: T-ALL,-0.4746147354478827,-0.09146113514503824
GSM329957,leukemia class: T-ALL,-0.2787702142022819,2.1255626891247443
GSM329958,leukemia class: T-ALL,1.9011545065947357,0.5507483896978195
GSM329959,leukemia class: T-ALL,0.07404684205453975,0.8842753809013876
GSM329960,leukemia class: T-ALL,-0.74297479626135,0.0580713785043204
GSM329961,leukemia class: T-ALL,0.5542756553693279,-0.420641005773458
GSM329962,leukemia class: T-ALL,-0.17159963100465903,0.07763426246194485
GSM329963,leukemia class: T-ALL,-0.24514702369322866,0.9788275831464524
GSM329964,leukemia class: T-ALL,0.3464010670999294,2.0627674315368183
GSM329965,leukemia class: T-ALL,1.0871459730335307,0.6573322336593104
GSM329966,leukemia class: T-ALL,-0.29995703507011956,0.0011562312529337314
GSM329967,leukemia class: T-ALL,-0.40357131292400894,0.5751969911429405
GSM329968,leukemia class: T-ALL,0.5192990291737652,-0.7394913743856372
GSM329969,leukemia class: T-ALL,1.1999523183243057,1.134406871289781
GSM329970,leukemia class: T-ALL,0.8162579295101884,1.3650420462883883
GSM329971,leukemia class: T-ALL,0.7556355997085032,1.1750280940328777
GSM329972,leukemia class: T-ALL,-0.4743584930619338,-0.9987956608137298
GSM329973,leukemia class: T-ALL,-0.30232471506528463,0.9371595325333628
GSM329974,leukemia class: T-ALL,1.0756399070319582,1.4585844044178804
GSM329975,leukemia class: T-ALL,0.16352987811566688,1.5036692655435517
GSM329976,leukemia class: T-ALL,1.0708515955553,0.07359673299725046
GSM329977,leukemia class: T-ALL,0.46731010071001394,0.2950813051289662
GSM329978,leukemia class: T-ALL,0.34352359818237016,1.7065136640785992
GSM329979,leukemia class: T-ALL,1.2113191889204715,1.7553780115825834
GSM329980,leukemia class: T-ALL,-0.35101704417078183,0.45909104228239594
GSM329981,leukemia class: T-ALL,-0.3191392809889296,0.3611709895620626
GSM329982,leukemia class: T-ALL,-1.4204122655701004,-0.7666264046460523
GSM329983,leukemia class: T-ALL,-0.3359907687090612,0.5446174162043247
GSM329984,leukemia class: T-ALL,1.285661205789398,2.027558539610284
GSM329985,leukemia class: T-ALL,-1.2788961845004314,1.1609336881589396
GSM329986,leukemia class: T-ALL,0.12322469162057743,-1.260090474081927
GSM329987,leukemia class: T-ALL,-0.05359289313763911,0.9441133471101917
GSM329988,leukemia class: T-ALL,0.02095560777304468,0.33552913640912835
GSM329989,leukemia class: T-ALL,0.6709509692919323,0.2186129578817084
GSM329990,leukemia class: T-ALL,1.2031000672390038,0.6706623329431931
GSM329991,leukemia class: T-ALL,0.33973068624111297,1.156285879293813
GSM329992,leukemia class: T-ALL,0.7892781235590084,1.9631110660104103
GSM329993,leukemia class: T-ALL,-0.06053238491969819,0.41051670990436806
GSM329994,leukemia class: T-ALL,1.046253070988868,-0.6730065930735046
GSM329995,leukemia class: T-ALL,0.3025716811710945,0.1212527133446378
GSM329996,leukemia class: T-ALL,-0.23009275152902126,0.8387775771036164
GSM329997,leukemia class: T-ALL,-1.0543989183743046,2.2826897539608857
GSM329998,leukemia class: T-ALL,0.6349328843759667,-1.4083567905686414
GSM329999,leukemia class: T-ALL,0.7431205298738011,-0.6248075662286308
GSM330000,leukemia class: T-ALL,0.4575405485742187,0.7244686364566157
GSM330001,leukemia class: T-ALL,3.1791806750847873,0.09118148982003492
GSM330002,leukemia class: T-ALL,-0.286554960952099,-0.8635272103539116
GSM330003,leukemia class: T-ALL,0.45114122418699687,0.03473498718434446
GSM330004,leukemia class: T-ALL,0.7832971066077213,0.5823548880045699
GSM330005,leukemia class: T-ALL,0.6589839130246314,-1.0886244440980244
GSM330006,leukemia class: T-ALL,0.1748982696711573,-0.369372411266179
GSM330007,leukemia class: T-ALL,-0.3850009986700339,0.01062829200738561
GSM330008,leukemia class: T-ALL,0.5315325528613941,-0.9743839372674352
GSM330009,leukemia class: T-ALL,-0.2939272281865976,1.1302503382363005
GSM330010,leukemia class: ALL with t(12;21),-1.303567075322672,1.3514330321151498
GSM330011,leukemia class: ALL with t(12;21),-0.690038615494606,-0.5559177239201862
GSM330012,leukemia class: ALL with t(12;21),-0.8670847483832657,1.33371262317378
GSM330013,leukemia class: ALL with t(12;21),-0.4503607212547193,0.8226770763168709
GSM330014,leukemia class: ALL with t(12;21),0.05770458198500833,0.18844948668224437
GSM330015,leukemia class: ALL with t(12;21),-0.6998422336294576,-0.42183377200561734
GSM330016,leukemia class: ALL with t(12;21),-1.0828098947016682,1.2894767202616129
GSM330017,leukemia class: ALL with t(12;21),-1.4795753817628126,-0.6773309875476821
GSM330018,leukemia class: ALL with t(12;21),-1.1098438299375069,0.1825823235799033
GSM330019,leukemia class: ALL with t(12;21),-1.2087304631071532,-0.7816108334035684
GSM330020,leukemia class: ALL with t(12;21),-0.8130808425393231,-0.10231627588884581
GSM330021,leukemia class: ALL with t(12;21),-1.7758375373221833,-0.8961504516408051
GSM330022,leukemia class: ALL with t(12;21),-0.580227518954231,1.8301739170990587
GSM330023,leukemia class: ALL with t(12;21),0.42893755040531606,2.196576264762639
GSM330024,leukemia class: ALL with t(12;21),-1.3797415428204733,-0.8853065680918883
GSM330025,leukemia class: ALL with t(12;21),-0.40662861855966465,-0.7141608607855547
GSM330026,leukemia class: ALL with t(12;21),-0.2214640293948136,1.447862630771903
GSM330027,leukemia class: ALL with t(12;21),-0.25440379442642796,-0.9018686941733861
GSM330028,leukemia class: ALL with t(12;21),-1.2069603689023667,1.1361190234690772
GSM330029,leukemia class: ALL with t(12;21),-0.9891953485828101,-1.4333628567731858
GSM330030,leukemia class: ALL with t(12;21),-1.5143058248425902,-0.1872084433959107
GSM330031,leukemia class: ALL with t(12;21),-1.1555874027910633,-0.26800510177432396
GSM330032,leukemia class: ALL with t(12;21),-0.5593368460245959,1.1052385594798726
GSM330033,leukemia class: ALL with t(12;21),-1.0919280865559966,-0.4962411436898822
GSM330034,leukemia class: ALL with t(12;21),0.07937705417987148,1.7835963168890578
GSM330035,leukemia class: ALL with t(12;21),-1.2030164981131402,-0.3320611651899872
GSM330036,leukemia class: ALL with t(12;21),-1.718805125192823,-1.0951548728008749
GSM330037,leukemia class: ALL with t(12;21),-1.9789882818515732,-1.3276865931231003
GSM330038,leukemia class: ALL with t(12;21),-0.3973444153039159,-0.6798788696414261
GSM330039,leukemia class: ALL with t(12;21),-0.6820488038773139,-0.5193899953992611
GSM330040,leukemia class: ALL with t(12;21),0.04265317725080431,0.5362233012143053
GSM330041,leukemia class: ALL with t(12;21),-1.0379344958988976,-0.6305214577312777
GSM330042,leukemia class: ALL with t(12;21),-0.7118646725914894,0.9254440121224815
GSM330043,leukemia class: ALL with t(12;21),-0.3515834255758189,-0.5605952855076081
GSM330044,leukemia class: ALL with t(12;21),-0.5603837284335939,0.5221992747095919
GSM330045,leukemia class: ALL with t(12;21),-0.9205867085692349,-0.7477888943210556
GSM330046,leukemia class: ALL with t(12;21),-1.7013218053783248,-0.5749453399413853
GSM330047,leukemia class: ALL with t(12;21),-1.950758459631547,-0.7612861906905288
GSM330048,leukemia class: ALL with t(12;21),-1.4205279224578027,0.6473718464490751
GSM330049,leukemia class: ALL with t(12;21),-1.0556076099166167,0.1609931153404452
GSM330050,leukemia class: ALL with t(12;21),-0.16274418123816967,-0.11279970653950133
GSM330051,leukemia class: ALL with t(12;21),-1.1744705490054888,-1.772615602606312
GSM330052,leukemia class: ALL with t(12;21),-0.6429273192429672,1.6182380926243407
GSM330053,leukemia class: ALL with t(12;21),-1.099743374634319,0.1314823460832524
GSM330054,leukemia class: ALL with t(12;21),-0.9149457438064301,-0.0682179697516174
GSM330055,leukemia class: ALL with t(12;21),-0.8179124475560184,0.9056324478232559
GSM330056,leukemia class: ALL with t(12;21),-0.3413187735530787,-0.5028521832526427
GSM330057,leukemia class: ALL with t(12;21),-0.9783362922792507,0.30380950402376944
GSM330058,leukemia class: ALL with t(12;21),-1.119115315879453,-0.033946805079620695
GSM330059,leukemia class: ALL with t(12;21),-0.8939992083383006,-0.17151424923058675
GSM330060,leukemia class: ALL with t(12;21),-1.368842772902168,-0.22546110707165412
GSM330061,leukemia class: ALL with t(12;21),-0.5930989731142368,-0.5249149273662737
GSM330062,leukemia class: ALL with t(12;21),-0.42363234471113387,0.7451201247419287
GSM330063,leukemia class: ALL with t(12;21),-0.458931725454545,0.06762198410950168
GSM330064,leukemia class: ALL with t(12;21),-0.8892605127067797,0.6091532244722776
GSM330065,leukemia class: ALL with t(12;21),-1.0711308435693143,0.16662204130305874
GSM330066,leukemia class: ALL with t(12;21),-0.7769997526831511,2.066565081274982
GSM330067,leukemia class: ALL with t(12;21),-0.9858236260482143,-0.07926326729433301
GSM330068,leukemia class: ALL with t(1;19),-0.5702657763045391,0.8057875644345541
GSM330069,leukemia class: ALL with t(1;19),-0.3605202597527273,-1.1137388115257867
GSM330070,leukemia class: ALL with t(1;19),-0.43353814048615463,-0.6623039646892678
GSM330071,leukemia class: ALL with t(1;19),-0.039187960094801425,-0.8946555370415069
GSM330072,leukemia class: ALL with t(1;19),-0.5291783485063337,-0.3671508235655791
GSM330073,leukemia class: ALL with t(1;19),-0.09017481192447996,-1.3945079587221514
GSM330074,leukemia class: ALL with t(1;19),0.7285298129583455,1.4473923581701802
GSM330075,leukemia class: ALL with t(1;19),-0.4712234469203153,-0.3844588264132015
GSM330076,leukemia class: ALL with t(1;19),-0.9850776580254679,-0.6893346724367194
GSM330077,leukemia class: ALL with t(1;19),0.1261265075198796,0.06480011853700277
GSM330078,leukemia class: ALL with t(1;19),-0.09246210791076666,-0.7261011235730258
GSM330079,leukemia class: ALL with t(1;19),-0.06078914786343013,-0.18112963115889522
GSM330080,leukemia class: ALL with t(1;19),-0.6350193806042903,-0.8199083762009632
GSM330081,leukemia class: ALL with t(1;19),-0.39256992623578685,1.097526625389948
GSM330082,leukemia class: ALL with t(1;19),-0.6989176008706572,-0.6480729758975539
GSM330083,leukemia class: ALL with t(1;19),-0.178250381891337,2.0478510423748766
GSM330084,leukemia class: ALL with t(1;19),-0.27937410194075557,-1.566046105567094
GSM330085,leukemia class: ALL with t(1;19),-1.9406285128398442,-1.634988003276425
GSM330086,leukemia class: ALL with t(1;19),-0.3645273768581163,-0.10522016494590794
GSM330087,leukemia class: ALL with t(1;19),-0.7366689047252251,0.2713666735207464
GSM330088,leukemia class: ALL with t(1;19),-2.2729678555261117,-0.663976629081816
GSM330089,leukemia class: ALL with t(1;19),-1.358665417546642,1.3835551676209301
GSM330090,leukemia class: ALL with t(1;19),-0.6218325818474006,0.17181779887473528
GSM330091,leukemia class: ALL with t(1;19),-1.546907468693353,-0.8776957552957532
GSM330092,leukemia class: ALL with t(1;19),-0.08860063356607888,1.1760754730819987
GSM330093,leukemia class: ALL with t(1;19),-0.004037953260870767,0.9757972952097993
GSM330094,leukemia class: ALL with t(1;19),-1.6972762920474307,-0.7118981500117909
GSM330095,leukemia class: ALL with t(1;19),-0.48915321918858173,-0.45016591587792976
GSM330096,leukemia class: ALL with t(1;19),1.4186676037840615,1.5494470829387401
GSM330097,leukemia class: ALL with t(1;19),-0.8328275679369811,-0.8986097362525848
GSM330098,leukemia class: ALL with t(1;19),-0.4223176076971076,-0.4739445134664537
GSM330099,leukemia class: ALL with t(1;19),-1.1186645680969662,-0.8430711460958524
GSM330100,leukemia class: ALL with t(1;19),-0.9069535213377449,-0.2564429661191157
GSM330101,leukemia class: ALL with t(1;19),-0.38023609484459786,-0.14234560890331802
GSM330102,leukemia class: ALL with t(1;19),-0.857550331324121,-0.4847115422039528
GSM330103,leukemia class: ALL with t(1;19),-0.32864921729170793,-0.9069916668987191
GSM330104,leukemia class: ALL with hyperdiploid karyotype,2.0254240111302027,-1.0940314054808387
GSM330105,leukemia class: ALL with hyperdiploid karyotype,1.1662401589652267,0.09512447928873043
GSM330106,leukemia class: ALL with hyperdiploid karyotype,1.4221106369181902,0.39985585797781986
GSM330107,leukemia class: ALL with hyperdiploid karyotype,1.7139991154509395,-0.23431233936819948
GSM330108,leukemia class: ALL with hyperdiploid karyotype,0.6737444132043021,-0.009645496218232151
GSM330109,leukemia class: ALL with hyperdiploid karyotype,0.45651542199063894,-1.397373878472709
GSM330110,leukemia class: ALL with hyperdiploid karyotype,1.5967382176483291,-0.8960620111171351
GSM330111,leukemia class: ALL with hyperdiploid karyotype,0.03448254596273777,-0.6836824618936233
GSM330112,leukemia class: ALL with hyperdiploid karyotype,0.5746785511186588,0.688582787056021
GSM330113,leukemia class: ALL with hyperdiploid karyotype,-0.15157101629893188,-2.007622818046966
GSM330114,leukemia class: ALL with hyperdiploid karyotype,0.5854789501573251,-0.5733613314338855
GSM330115,leukemia class: ALL with hyperdiploid karyotype,0.9755693713396337,-0.7925606711016713
GSM330116,leukemia class: ALL with hyperdiploid karyotype,-0.061876200465786346,-0.4638089790505016
GSM330117,leukemia class: ALL with hyperdiploid karyotype,0.2559075934906698,-0.8244480517517491
GSM330118,leukemia class: ALL with hyperdiploid karyotype,1.3350252638170808,1.0749244156180586
GSM330119,leukemia class: ALL with hyperdiploid karyotype,1.139353128624592,-0.5426436039945536
GSM330120,leukemia class: ALL with hyperdiploid karyotype,0.3734735265196111,-1.0642820231140504
GSM330121,leukemia class: ALL with hyperdiploid karyotype,-0.9835017056992156,0.18886384927938468
GSM330122,leukemia class: ALL with hyperdiploid karyotype,1.3106902170989219,-0.29804847067693646
GSM330123,leukemia class: ALL with hyperdiploid karyotype,1.249213503665399,0.3960874608855238
GSM330124,leukemia class: ALL with hyperdiploid karyotype,0.5070699287731918,-1.1929539617788347
GSM330125,leukemia class: ALL with hyperdiploid karyotype,1.5654007120137765,0.19314102850845657
GSM330126,leukemia class: ALL with hyperdiploid karyotype,0.2813959083423902,-0.6063143566983344
GSM330127,leukemia class: ALL with hyperdiploid karyotype,1.129386445038211,-0.81234237682301
GSM330128,leukemia class: ALL with hyperdiploid karyotype,-0.4476727528178348,-1.5768104112606924
GSM330129,leukemia class: ALL with hyperdiploid karyotype,0.10248113588066295,-0.06430924829383189
GSM330130,leukemia class: ALL with hyperdiploid karyotype,-0.5801482167749297,-1.1385457487572885
GSM330131,leukemia class: ALL with hyperdiploid karyotype,-0.014334583235262054,0.9396448138189462
GSM330132,leukemia class: ALL with hyperdiploid karyotype,1.179743087517886,-0.051425385091454244
GSM330133,leukemia class: ALL with hyperdiploid karyotype,0.7572967519301287,-0.1828748066333194
GSM330134,leukemia class: ALL with hyperdiploid karyotype,-0.2509974271721142,-0.641557994811039
GSM330135,leukemia class: ALL with hyperdiploid karyotype,-0.12358935182448133,-0.7446651577960786
GSM330136,leukemia class: ALL with hyperdiploid karyotype,0.6243790581443853,-1.9186626675158795
GSM330137,leukemia class: ALL with hyperdiploid karyotype,0.16376059572155063,-1.0209595736736587
GSM330138,leukemia class: ALL with hyperdiploid karyotype,0.17970001677319267,-1.1134306220894061
GSM330139,leukemia class: ALL with hyperdiploid karyotype,0.6879649582836492,0.3714621974046344
GSM330140,leukemia class: ALL with hyperdiploid karyotype,0.1032605591922222,-1.3357580602626793
GSM330141,leukemia class: ALL with hyperdiploid karyotype,1.5544824400816666,-0.42068908976447467
GSM330142,leukemia class: ALL with hyperdiploid karyotype,1.2531719995109067,0.16051587087029032
GSM330143,leukemia class: ALL with hyperdiploid karyotype,-1.4470527143792202,0.4320029023999211
GSM330144,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.7188092281515716,-1.1712932316597784
GSM330145,leukemia class: c-ALL/Pre-B-ALL without t(9;22),1.2500614748396714,-0.9408076780679672
GSM330146,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.610693692992876,-0.3292728010878855
GSM330147,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.7495518816511246,-0.6247487141685721
GSM330148,leukemia class: c-ALL/Pre-B-ALL without t(9;22),-0.21769880880092088,-0.8248980913342491
GSM330149,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.029748610962979406,0.044124586431085876
GSM330150,leukemia class: c-ALL/Pre-B-ALL without t(9;22),1.1156381185686532,0.49700408836092363
GSM330151,leukemia class: c-ALL/Pre-B-ALL without t(9;22),1.1015040646006238,1.5722985169309744
GSM330152,leukemia class: c-ALL/Pre-B-ALL without t(9;22),2.321385871737999,2.7381541837921657
GSM330153,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.8687514471348247,0.4029077988587308
GSM330154,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.20490795745988014,-0.3084851204554405
GSM330155,leukemia class: c-ALL/Pre-B-ALL without t(9;22),-0.4025050157455264,-0.03275833877469064
GSM330156,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.3330837450231035,-2.4281589207282606
GSM330157,leukemia class: c-ALL/Pre-B-ALL without t(9;22),-0.28183822762422145,-0.654366415826647
GSM330158,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.31861480082222643,-0.4710376896543088
GSM330159,leukemia class: c-ALL/Pre-B-ALL without t(9;22),-0.10329301628835223,0.4595438012586064
GSM330160,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.7587131402102545,0.9528231526829951
GSM330161,leukemia class: c-ALL/Pre-B-ALL without t(9;22),0.3307125985202637,-0.897343378481454
